"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6"
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,39,"BOL","Bolivia (Plurinational State of)","Cost orientation (using cost models)",2013,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,39,"BOL","Bolivia (Plurinational State of)","Price cap",2015,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,39,"BOL","Bolivia (Plurinational State of)","Price cap",2016,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,39,"BOL","Bolivia (Plurinational State of)","Price cap",2017,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,39,"BOL","Bolivia (Plurinational State of)","Price cap",2018,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,39,"BOL","Bolivia (Plurinational State of)","Cost orientation (using cost models)",2020,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,39,"BOL","Bolivia (Plurinational State of)","Cost orientation (using cost models)",2021,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,39,"BOL","Bolivia (Plurinational State of)","Cost orientation (using cost models)",2022,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,39,"BOL","Bolivia (Plurinational State of)","Cost orientation (using cost models)",2023,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,39,"BOL","Bolivia (Plurinational State of)","Cost orientation (using cost models)",2024,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,40,"BWA","Botswana","Cost orientation (using cost models)",2009,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,40,"BWA","Botswana","Cost orientation (using cost models)",2010,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,40,"BWA","Botswana","Cost orientation (using cost models)",2011,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,40,"BWA","Botswana",,2012,"","","Traditional retail","Cost orientation (using cost models)","Price cap",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,40,"BWA","Botswana","Cost orientation (using cost models)",2013,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,40,"BWA","Botswana","Cost orientation (using cost models)",2014,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,40,"BWA","Botswana","Cost orientation (using cost models)",2015,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,40,"BWA","Botswana","Cost orientation (using cost models)",2016,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,40,"BWA","Botswana","Benchmarking of tariffs",2017,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,40,"BWA","Botswana","Benchmarking of tariffs",2019,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,40,"BWA","Botswana",,2020,"","","Traditional retail","Cost orientation (using cost models)","Benchmarking of tariffs",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,40,"BWA","Botswana",,2021,"","","Traditional retail","Benchmarking of tariffs","Cost orientation (using cost models)",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,40,"BWA","Botswana",,2022,"","","Traditional retail","Benchmarking of tariffs","Cost orientation (using cost models)",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,40,"BWA","Botswana",,2023,"","","Traditional retail","Cost orientation (using cost models)","Benchmarking of tariffs",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,40,"BWA","Botswana",,2024,"","","Traditional retail","Cost orientation (using cost models)","Benchmarking of tariffs",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,41,"BRB","Barbados","Price cap",2011,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,41,"BRB","Barbados","Price cap",2012,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,41,"BRB","Barbados","Price cap",2018,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,41,"BRB","Barbados","Price cap",2022,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,41,"BRB","Barbados","Price cap",2023,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,42,"MMR","Myanmar","Other",2017,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,42,"MMR","Myanmar",,2018,"","","Traditional retail","Other","Benchmarking of tariffs",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,42,"MMR","Myanmar",,2019,"","","Traditional retail","Other","Benchmarking of tariffs",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,42,"MMR","Myanmar",,2020,"","","Traditional retail","Benchmarking of tariffs","Other",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,42,"MMR","Myanmar",,2021,"","","Traditional retail","Other","Benchmarking of tariffs",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,42,"MMR","Myanmar","Benchmarking of tariffs",2022,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,42,"MMR","Myanmar","Benchmarking of tariffs",2024,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,43,"BRN","Brunei Darussalam","Other",2012,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,43,"BRN","Brunei Darussalam","Other",2013,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,43,"BRN","Brunei Darussalam","Other",2014,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,43,"BRN","Brunei Darussalam",,2015,"","","Traditional retail","Other","Price cap",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,43,"BRN","Brunei Darussalam","Other",2016,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,43,"BRN","Brunei Darussalam","Other",2017,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,43,"BRN","Brunei Darussalam","Other",2018,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,43,"BRN","Brunei Darussalam","Other",2019,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,43,"BRN","Brunei Darussalam","Other",2020,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,43,"BRN","Brunei Darussalam","Other",2021,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,43,"BRN","Brunei Darussalam","Other",2022,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,43,"BRN","Brunei Darussalam","Other",2023,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,43,"BRN","Brunei Darussalam","Other",2024,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,45,"BGR","Bulgaria",,2009,"","","Traditional retail","Cost orientation (using cost models)","Price cap",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,45,"BGR","Bulgaria",,2010,"","","Traditional retail","Cost orientation (using cost models)","Price cap",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,45,"BGR","Bulgaria",,2011,"","","Traditional retail","Cost orientation (using cost models)","Price cap",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,45,"BGR","Bulgaria",,2012,"","","Traditional retail","Price cap","Cost orientation (using cost models)",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,45,"BGR","Bulgaria","Cost orientation (using cost models)",2013,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,45,"BGR","Bulgaria","Other",2014,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,45,"BGR","Bulgaria","Other",2015,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,45,"BGR","Bulgaria","Other",2017,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,45,"BGR","Bulgaria","Other",2018,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,45,"BGR","Bulgaria","Other",2019,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,45,"BGR","Bulgaria","Other",2020,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,45,"BGR","Bulgaria","Other",2021,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,47,"CAN","Canada","Price cap",2011,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,47,"CAN","Canada","Price cap",2012,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,47,"CAN","Canada","Price cap",2013,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,47,"CAN","Canada",,2015,"","","Traditional retail","Cost orientation (using cost models)","Other",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,47,"CAN","Canada",,2016,"","","Traditional retail","Cost orientation (using cost models)","Price cap",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,47,"CAN","Canada",,2017,"","","Traditional retail","Cost orientation (using cost models)","Price cap",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,47,"CAN","Canada",,2018,"","","Traditional retail","Price cap","Cost orientation (using cost models)",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,47,"CAN","Canada",,2020,"","","Traditional retail","Cost orientation (using cost models)","Price cap",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,47,"CAN","Canada",,2022,"","","Traditional retail","Price cap","Cost orientation (using cost models)",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,47,"CAN","Canada","Cost orientation (using cost models)",2024,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,48,"KHM","Cambodia","Benchmarking of tariffs",2011,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,48,"KHM","Cambodia",,2012,"","","Traditional retail","Benchmarking of tariffs","Rate of return regulation",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,48,"KHM","Cambodia","Cost orientation (using cost models)",2016,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,48,"KHM","Cambodia","Cost orientation (using cost models)",2017,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,48,"KHM","Cambodia","Cost orientation (using cost models)",2018,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,48,"KHM","Cambodia","Cost orientation (using cost models)",2019,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,48,"KHM","Cambodia","Cost orientation (using cost models)",2020,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,48,"KHM","Cambodia","Benchmarking of tariffs",2021,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,48,"KHM","Cambodia","Benchmarking of tariffs",2022,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,48,"KHM","Cambodia","Benchmarking of tariffs",2023,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,48,"KHM","Cambodia","Benchmarking of tariffs",2024,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,49,"CHL","Chile","Price ceiling set by the State",2010,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,49,"CHL","Chile","Other",2011,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,49,"CHL","Chile",,2012,"","","Traditional retail","Price ceiling set by the State","Cost orientation (using cost models)",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,49,"CHL","Chile","Price ceiling set by the State",2013,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,49,"CHL","Chile","Price ceiling set by the State",2014,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,49,"CHL","Chile","Cost orientation (using cost models)",2019,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,49,"CHL","Chile","Cost orientation (using cost models)",2020,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,49,"CHL","Chile","Cost orientation (using cost models)",2021,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,49,"CHL","Chile","Cost orientation (using cost models)",2022,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,49,"CHL","Chile","Cost orientation (using cost models)",2023,"","","Traditional retail",,,,,,
