"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3"
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,47,"CAN","Canada","No",2013,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,47,"CAN","Canada","Yes",2014,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,47,"CAN","Canada","Yes",2015,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,47,"CAN","Canada","Yes",2016,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,47,"CAN","Canada","Yes",2017,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,47,"CAN","Canada","Yes",2018,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,47,"CAN","Canada","Yes",2019,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,47,"CAN","Canada","Yes",2020,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,47,"CAN","Canada","Yes",2021,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,47,"CAN","Canada","Yes",2022,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,47,"CAN","Canada","Yes",2024,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,48,"KHM","Cambodia","Yes",2010,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,48,"KHM","Cambodia","Yes",2011,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,48,"KHM","Cambodia","No",2013,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,48,"KHM","Cambodia","No",2015,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,48,"KHM","Cambodia","No",2016,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,48,"KHM","Cambodia","No",2017,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,48,"KHM","Cambodia","No",2018,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,48,"KHM","Cambodia","No",2019,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,48,"KHM","Cambodia","No",2020,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,48,"KHM","Cambodia","No",2021,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,48,"KHM","Cambodia","No",2022,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,49,"CHL","Chile","Yes",2010,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,49,"CHL","Chile","No",2018,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,49,"CHL","Chile","No",2019,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,49,"CHL","Chile","No",2020,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,49,"CHL","Chile","No",2021,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,49,"CHL","Chile","No",2022,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,49,"CHL","Chile","No",2024,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,50,"CHN","China","No",2011,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,50,"CHN","China","Yes",2013,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,50,"CHN","China","Yes",2019,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,50,"CHN","China","Yes",2020,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,50,"CHN","China","Yes",2021,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,50,"CHN","China","Yes",2022,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,50,"CHN","China","Yes",2024,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,53,"COL","Colombia","Yes",2010,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,53,"COL","Colombia","Yes",2012,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,53,"COL","Colombia","No",2018,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,53,"COL","Colombia","No",2019,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,53,"COL","Colombia","No",2020,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,53,"COL","Colombia","No",2021,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,53,"COL","Colombia","No",2022,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,54,"LKA","Sri Lanka","No",2019,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,54,"LKA","Sri Lanka","No",2020,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,54,"LKA","Sri Lanka","No",2021,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,54,"LKA","Sri Lanka","No",2022,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,54,"LKA","Sri Lanka","No",2024,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,55,"CMR","Cameroon","No",2019,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,55,"CMR","Cameroon","Yes",2020,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,55,"CMR","Cameroon","Yes",2021,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,55,"CMR","Cameroon","No",2024,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,57,"COG","Congo (Rep. of the)","Yes",2012,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,57,"COG","Congo (Rep. of the)","No",2013,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,57,"COG","Congo (Rep. of the)","No",2017,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,57,"COG","Congo (Rep. of the)","No",2018,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,57,"COG","Congo (Rep. of the)","No",2019,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,57,"COG","Congo (Rep. of the)","No",2020,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,57,"COG","Congo (Rep. of the)","No",2021,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,57,"COG","Congo (Rep. of the)","No",2022,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,58,"COM","Comoros","Yes",2010,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,58,"COM","Comoros","No",2016,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,58,"COM","Comoros","No",2018,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,58,"COM","Comoros","No",2019,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,58,"COM","Comoros","Yes",2020,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,58,"COM","Comoros","Yes",2021,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,59,"CPV","Cabo Verde","No",2010,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,59,"CPV","Cabo Verde","Yes",2011,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,59,"CPV","Cabo Verde","No",2018,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,59,"CPV","Cabo Verde","No",2019,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,59,"CPV","Cabo Verde","No",2020,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,59,"CPV","Cabo Verde","No",2021,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,59,"CPV","Cabo Verde","No",2022,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,61,"CIV","Côte d'Ivoire","Yes",2010,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,61,"CIV","Côte d'Ivoire","Yes",2011,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,61,"CIV","Côte d'Ivoire","Yes",2012,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,61,"CIV","Côte d'Ivoire","Yes",2020,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,61,"CIV","Côte d'Ivoire","Yes",2021,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,62,"CRI","Costa Rica","Yes",2010,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,62,"CRI","Costa Rica","No",2011,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,62,"CRI","Costa Rica","Yes",2012,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,62,"CRI","Costa Rica","No",2016,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,62,"CRI","Costa Rica","No",2017,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,62,"CRI","Costa Rica","No",2018,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,62,"CRI","Costa Rica","No",2019,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,62,"CRI","Costa Rica","No",2020,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,62,"CRI","Costa Rica","No",2021,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,62,"CRI","Costa Rica","No",2022,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,62,"CRI","Costa Rica","No",2024,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,63,"CUB","Cuba","No",2011,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,63,"CUB","Cuba","No",2012,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,63,"CUB","Cuba","Yes",2018,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,63,"CUB","Cuba","Yes",2019,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,63,"CUB","Cuba","Yes",2020,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,63,"CUB","Cuba","Yes",2021,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,63,"CUB","Cuba","Yes",2022,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,66,"CYP","Cyprus","Yes",2010,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,66,"CYP","Cyprus","Yes",2011,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,66,"CYP","Cyprus","Yes",2012,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,66,"CYP","Cyprus","No",2014,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,66,"CYP","Cyprus","No",2015,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,66,"CYP","Cyprus","No",2016,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,66,"CYP","Cyprus","No",2017,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,66,"CYP","Cyprus","No",2018,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,66,"CYP","Cyprus","No",2019,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,66,"CYP","Cyprus","No",2020,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,66,"CYP","Cyprus","No",2021,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,66,"CYP","Cyprus","No",2022,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,66,"CYP","Cyprus","No",2024,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,67,"DEU","Germany","Yes",2010,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,67,"DEU","Germany","Yes",2011,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,67,"DEU","Germany","Yes",2012,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,67,"DEU","Germany","No",2016,"","","",,,
11729,"trPS_MaxForeignNone","Restriction to foreign participation or ownership in the ICT sector",,,67,"DEU","Germany","No",2018,"","","",,,
